feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,class
0.27321713402370823,0.339967744938768,0.7336337241091409,0.7658482878722201,0.6619352479699663,0.25328646409515954,0.8801465479275432,0.8948530741936869,0.015863554969846986,0.1602776190580317,0.74636115994275,0.9101458378333072,0.8964125879342308,0.45795291086380185,0.23813523478072648,-0.10330660352967733,0.18756159079232126,0.04721922773317691,0.5124475506829728,0.46841875222710727,2
0.024164447765730512,0.6259445274057878,-0.07375416680015935,0.572568081789072,0.8782189332745375,0.1897180803293089,0.752712900386563,0.5689475496302775,0.7525221805089841,0.48993248641158715,0.14424519083358509,0.8958478762454363,0.16741725224676224,0.37223647049079994,0.5430037279376846,0.3539309838334111,0.8723553715566466,0.5588577899689151,0.9818965926600547,0.3863010563405743,0
0.8088624844577512,0.9472170957679557,1.0524411532122577,0.22745740797310524,0.8718546180997631,0.6416614240633431,1.012177632989976,0.22402966279085448,0.7375711038386282,0.28255878854262095,0.2901836499552292,0.11001938302621067,0.559920801941725,0.5204386156615155,1.0023480736168182,0.44744880821903116,0.7072429556718661,0.2659178770533017,0.9021237748564551,0.5798631703343544,2
0.506117139163507,0.2287045722691813,0.13666623643025289,0.6646328877818221,0.37516430531825823,1.1836398904265133,0.0748702813090158,0.6628037409688727,0.4570623676996068,0.6925607341485043,0.30530110374623004,0.693771351653794,0.5168795882310846,0.43183500328589847,0.7908100554764838,0.9082488052219893,0.5224454237980565,0.05304501559721161,0.33235337985873475,0.5474355849907726,4
0.21583306628912724,0.14599667999914984,-0.02189613644205901,1.1319382695499471,0.19951493903186962,0.7618343663536948,0.7436133124730492,0.7338554179241611,0.3580243484541552,0.2678223800836388,0.43583844692641593,0.40508253907779956,1.0056064879401494,0.32940090785790843,0.1265607577844925,0.4224477088375837,1.0484359786960404,0.9108694791284728,0.5460277383605973,-0.18659502707427386,1
0.23371327155182461,0.19218033442531363,0.7894383682377667,0.6283182511314028,0.7478798666684401,0.37698227848883337,0.22953052442424193,0.13311190695270092,0.6265761990910612,0.9059009890220209,0.7827426510918065,0.15604681796832504,1.000744245033948,0.6009864509625461,0.4805510711703681,0.5457702170630351,0.11045858576059478,0.5813659073971983,0.907133680275555,0.2845992663186908,1
0.6477063353713302,0.11828638327724231,0.5836198733064615,0.38843539133058497,0.6822318596943411,0.13591238070099204,0.40677369323013257,-0.048072176710311804,0.1750244382242105,0.5782042205372893,0.5752970582172882,0.5751154524444941,0.33204241636773074,0.36787811204495946,0.2943647227153817,0.8768282402614014,0.11943787593017752,0.3792926143976222,0.10369866371627914,0.52629614086275,4
-0.02773729188587762,0.0894783687986506,0.36250063058979404,1.161651563489934,0.22110133282884045,0.2683924068010327,0.40955522888428036,0.4005874330403817,0.7973953485664859,0.4051452552107099,0.24272427376891514,1.0455666326488857,0.40420360986957643,0.16109855817663474,0.6658943159487904,0.7748308520278994,0.6381831521810941,0.19489830976889544,0.6994665756811517,0.6016421739019737,2
0.9201349639993008,0.6882307032755541,0.9135217288639172,0.23816084817057254,0.5788407028026292,1.0383895349497045,0.5371210829938958,0.2868674507432301,0.2755876653054751,0.8839040969548286,0.026265541014755436,0.1498873534830625,0.5108526181479244,0.18692327716119533,0.7930858035964872,0.622586773670369,0.5780501798291147,0.9750139389309049,0.03489781815504689,0.7564395053257109,0
0.8344225740235984,0.8994631479374877,0.6273472894890392,0.3622183915686032,0.3579844114692778,0.29505129954435005,0.10912113124889586,0.7533127310377445,0.7964706014289158,0.8373472559265923,0.1853616652611766,0.7550486145654486,0.38651566990392733,0.2949048517910289,0.9939088732377664,0.7140006260120523,0.1799513423017396,0.3382939192098258,0.6891336371386425,0.6337796385301517,2
0.5614876825089418,0.1691020472444476,0.8332403578837111,0.30054125584205876,0.5074420326288891,-0.14454089789274222,0.1115867638896178,0.22195023430174318,0.2430216761527384,0.6967122401889342,0.053671723791754285,0.8586809700645703,0.9370503697048681,0.4762409900674491,0.5714268096965723,0.9246162750666149,0.45035471709335984,0.5577260467484065,0.599401288412613,-0.15111720543092477,0
0.8227776494770589,0.7193575220438512,0.8935201668490947,0.21899685091100174,0.5316825317716269,0.7353182149046535,0.23346460634284857,0.4732544688340373,0.31881357224275014,0.24946029434025718,0.5462725033007196,0.8952467451188578,0.9067079167521145,0.0451242272252054,0.7235724112526202,0.7808085755507339,0.5392610567273449,0.8238613372863396,0.33210780802723544,1.0154767614537819,2
-0.07746753971440828,0.48210672242339775,0.49664619133393256,0.3808246158730231,0.5995129091021583,0.6886526425011366,0.6704427964934476,0.18368612350858882,0.5209831105311548,0.628955985563441,0.43966984680948173,0.04315229848481746,0.8862166874390477,0.8334189246137965,0.7570572219489197,0.8709484473780456,0.8999141819858956,0.40210701154694484,0.25423063692828485,0.7285169534246407,0
0.11603048980116587,0.26561067045079045,0.4230032819450008,1.086147296712622,1.0044338940771262,0.3813687570607169,0.0570802777570865,0.7593134284381138,0.08286010206258895,0.953064171273904,0.7198465670278651,0.3513535688779439,0.17429258805075887,0.7826021278822597,0.18156025594023825,0.11431652612737718,0.5686663153307718,0.5765960683750693,0.2899993734488924,0.966358856190131,3
0.40690405396924706,0.19996874534689588,0.24905102927263525,0.8030188957912964,0.8441358685287575,1.0227750505916748,0.3258387044329756,0.2661475471015789,0.20072483939146324,0.9419258707910074,0.7700409497976333,0.07948268082647453,0.7368766434977875,0.837249699806631,0.8482623646603165,0.02637414818189364,0.5680576072601499,0.6394374803852061,0.4400393974516706,0.1495046770421678,4
0.3948008799042185,0.91037643852823,0.04901880190545735,0.9228890126083352,0.5283457045962392,0.20624811546755567,0.31075452208892995,0.572201845743443,0.3046674385459664,0.4324652263243549,0.769336331220962,0.34355738812879405,1.0366026161386441,0.8459334566415804,0.9350972423901496,0.0964578378257081,-0.07620533356651074,0.6043937168950868,0.17539499440422474,0.48609529387145356,1
0.48811379145693834,0.24684090895376598,0.5331939865060503,0.6237345924210144,0.4827589472365932,0.403230507280895,0.18273715586807834,0.20365531401722192,0.42996546381030554,0.49252238896231304,0.6640891770603079,0.9317162201701165,0.312968509182294,0.15277504217001694,0.7132316986815151,0.8248779878779195,0.9447262073539484,0.541032335496298,0.38109752877689573,0.09617772350383463,2
0.8689021629918352,0.4573713790162325,-0.13971994861278814,0.29672206003809465,0.7809725459477486,0.24811527337766243,0.2218751099152927,-0.04063035037083476,0.6220863414297999,0.7346865509529866,0.4284419964008653,0.4206147025275103,0.8550297796392972,0.10011814593982073,0.45345755246618924,0.6804589338026032,-0.05961502165876686,0.30278714480968566,0.3947065036897649,0.46680085895979867,3
0.012399726161601773,0.5647620771029258,0.662296416885578,0.6136205271748062,0.5431498552635485,-0.024013916656504722,0.9490529455591961,0.798835312167962,0.20380013089938587,0.7073279327112665,0.08922200244690648,0.7024667607012904,0.6059998938888069,0.2580558282605805,0.5488658408762308,0.5554536440209646,0.8950590753372325,0.8536613788789811,0.9854596629868195,0.7942113030516434,3
0.10937750143442615,0.6916641984473842,0.07580819940324132,0.7174804586586546,0.5891181027028882,0.88350856156264,0.07268137797071421,0.26826944693614585,0.12534639593767893,-0.0777755191446636,-0.021001450145715382,0.5178553139733281,0.1441592551907398,-0.04921133419998713,0.598364303529165,0.14826301873716943,0.8758932728381338,0.3649831644391283,0.9482851803319713,0.5786556418305397,3
0.17115148412145326,0.524610386396509,0.5522741439006217,0.26918115898712647,0.9814659408961697,0.7496427952088609,0.24657635488272017,0.8345138619606757,0.18881657342606845,0.9647148982215374,0.6106018666032373,0.6280181140417154,0.3553164464694427,0.675445217400756,0.2774936733926099,0.6577471785456346,0.30823605755500677,0.8294844678006357,0.5191174854855727,0.8519155053971034,1
0.5916731619261663,0.2988501037954252,0.5593385577124322,0.7512735993207375,0.1507271210348866,0.3544083357029987,0.7351990382847544,0.06921155171955976,0.4066824138008755,0.24497243200673124,0.2817056648897605,0.5655030056933249,0.5848624578275613,0.17309395125309393,0.15053852620104566,0.7555634058311878,-0.022281795054910514,0.43297342314104925,0.5538520606739741,0.12939458617846228,3
0.850510443769644,0.4569268780927713,0.7473252444069416,0.3789166202918169,0.3086788959543747,0.844519198029998,0.7723469071578926,0.7981252825935893,0.4642537299375974,-0.003980240656753689,0.17931309102639886,0.6784581565202137,0.39375239293261094,1.107133267315403,0.4621998891725464,1.0610993994017959,0.10968989713190547,0.35345710865475893,0.7592534088170031,0.19344142862129632,0
0.6680201591434511,0.5644182224522718,0.8893324486049327,0.6968572828558679,0.42113479332885984,0.7710814414360138,0.7928421742208555,-0.008262182746355574,0.4973257312667215,0.9193035003311124,0.6723174415104598,0.1356551069716554,0.95533161771149,0.8174814310747307,0.7331965933195835,0.9336354787094989,0.39732554276663545,0.28507190791267645,0.020054916509638497,0.5811942944344417,3
0.8200658000398414,0.22132935560887967,0.8890229385287638,0.44006008021044474,0.22765533130569976,0.48195278345733916,0.34047203502722484,0.3269083682635229,0.11137790832199305,0.6846332768763576,0.264589443636699,0.6829229405279116,0.5621612260543526,0.4926410582392382,0.5539342636367722,0.5925221680826395,0.7158884409358987,0.9276939686839614,0.5203744750296814,0.530793666906704,1
0.5404352427482979,-0.002036555538217716,0.5625811907647688,0.06942061682123846,0.2912403241916064,0.5955606858753411,0.5650914498653221,0.7618068344425618,0.5462821903896209,0.45809387889088105,0.8072182660768585,0.34592133261375646,0.8639278737081048,0.07462527371166651,0.7677502339771576,0.6216439814034349,0.96621037394434,0.44148488341775455,0.9468425287373384,0.2866868175124756,3
0.18273599770915294,0.6330983894942124,0.6384672934243817,0.0703032195820425,0.7323297633089898,0.5920063832627656,0.31151858613207184,0.5596734329240147,0.04546751276990785,1.007428065374425,0.46646836608032927,0.1576538726784272,0.6713237671228246,0.08357958158779595,0.3963524503285632,0.5286157443400827,0.6660876295526512,0.8593795329144351,0.6287828714747039,0.09641944671014283,3
-0.11682220524731188,0.3518339826847511,-0.03378166115924505,0.3085513153325093,0.43812114861858625,0.21099916988791032,0.6156806338483872,0.8555005982316451,0.5708493890888915,0.025309311069697027,0.8100674644507958,0.5310106190027734,0.827581039903333,0.8644783811603454,0.5400146382634279,0.12097810398380494,-0.0125049987654711,0.5793367927266254,0.4121107241274704,0.05362798225163418,3
0.8080368051381633,1.0429505032362958,0.957708780949967,0.8453962903487192,0.3401328560374707,0.3574287749294677,0.8690925561465298,0.647654946395324,0.4612254982928177,0.7145526753290423,0.6058683524570984,0.9111670460449999,0.5424869899304807,0.23509767233805487,0.6552502061867433,0.3928776528147029,0.7006346291365879,0.6451912809778788,0.7258653148692681,0.26305033287728896,4
0.46500194666381883,0.7157619087340065,0.9382484324656998,0.49719883486339445,0.06852148106413361,0.427622591489619,0.7331598221321998,0.44016017690147863,0.18633490390481924,0.4993841221211569,0.2430547372943812,0.45599531501728,-0.15096849124716297,0.2850546099304422,0.6109640428501741,0.6168604173080701,0.7394905947397457,0.493828949888861,0.7520960565126611,0.8034134301026621,3
0.6507563803003884,0.2898981221909635,-0.03145036951457017,0.195352397221349,0.743381811893254,0.9334068007268308,0.5405544560025837,0.6427232328637666,0.3109625392999796,0.7601050579371772,0.6570240090418712,0.8675846466815034,0.42374114471685137,0.6606613370595154,0.20934601320387491,0.6825225022298844,0.806311516162467,0.9607374541139594,0.7503675580264756,0.09652827394891458,2
0.6026355269549076,0.19249442984871934,0.49490786022667743,0.0262799082605802,0.33534997008897505,0.7652902310436406,0.4188756839027451,0.9737824670383981,0.6400799610699571,0.6206940651362457,0.7809723485698793,0.8542841283313327,0.2889196374843846,0.28467195615660096,0.8738603803691375,0.4241278287041883,0.5831357871351392,0.37876116907563484,1.122908454821649,0.7395047053826307,1
0.49173028129642327,-0.017575194738789823,0.5725950802088295,0.20395597298281423,0.33009680890066473,0.302069364788068,0.839685791193548,0.2239518831355504,0.5082561042393711,0.8403905594103641,0.8704906326305574,0.8353948978474374,0.2327082972928501,0.7925899164684955,0.020077777536012108,1.011607918046023,0.7110571741437861,0.793002678137819,0.6976104559054952,0.43206177055467654,0
-0.0409560229842679,0.19415332025201315,0.2524223161196815,0.283876428638185,1.025131877760974,0.6603512551565811,0.6215589368749188,0.0024956310299803462,0.8376259353551202,0.6337285288355277,0.1326228094314343,0.442556763176452,0.9133984497899804,0.9301319776933336,-0.06089748841143244,1.0104811080100498,0.18720192197288504,0.045636639614512295,0.513373840043195,0.7354506347756529,2
0.8912190592314501,0.6302896537846243,0.6443617885484636,0.10111864846962132,0.8124322353003408,0.6095003727039612,0.03181084640456156,0.34748469630448886,0.4223720439672677,0.2536909258187513,-0.03633653211051102,0.7298959052266676,0.9726631806309776,0.11972339765561968,0.102524939496341,0.6353023394765243,0.0762986890318645,0.6521028791303495,0.31697754502323966,0.05352315425532839,0
0.15974885868930797,0.7186842830550939,0.5816320250365934,0.49740613641601455,0.430411255716278,0.3030098687815535,-0.14404771065637567,0.8613449520195795,0.07378001850574861,0.7788838086452555,0.7592230279937927,1.0086590030751412,1.0010390716608044,0.7771688030269693,-0.14030038361384656,0.6885415096233561,0.44216234948405986,-0.07465543149637854,0.7517383128122249,0.7732542102568013,2
1.0491704904584385,0.5624595050430978,0.3009166436851484,0.7653721357276075,1.0977394201647948,0.9111004826974083,0.8300374999824248,0.4016839524455676,0.344322737300304,0.3768649784850293,0.8102507679259726,0.12493512870091654,0.07763744170157946,0.6102743646905437,0.27110686820553725,0.7093705056681106,0.6891982252062412,0.8291594616536173,0.2984788148449769,-0.009902616205257939,2
0.8963096969973826,0.19815952951822874,0.4640103897565942,0.4313561516647137,0.33586179229408775,0.36084608761067294,0.24544428134794233,0.8909265354993052,0.6911980412835295,-0.1466663009946439,0.756531554587116,0.6813736246755714,0.9018310873137908,0.1773592127888957,0.11758503220544128,0.06617946617042422,0.4875441094631139,0.5748752344289838,0.6071850533737275,1.0334637833447466,3
0.21615736991766163,0.11545916435373317,0.43252241708724787,0.3802867029804316,0.748447849428422,0.7040611559467805,0.7263826217614158,0.5231259283936185,0.6059722010665396,0.20223217922312162,0.9565666951962215,0.21999098082425478,0.03731747235310269,0.7448658903441566,0.3094020525259271,0.1978488436585116,0.025440755389836166,1.0156742902620792,0.08039493620263823,0.23828362061734532,1
0.4988516543160992,0.34923737038066766,0.23694691309125465,0.04911700152271012,0.6866711099780846,1.0273294432261109,0.6441209563389607,0.5276832942829767,0.04409350977041761,0.7069426744062914,0.8949553805652073,0.2694143320533963,0.38391321253433175,0.164945433603999,0.1768203281250963,0.5844803722557567,-0.0923397242742315,0.010309148804535824,0.40341926286773416,0.3683499249898863,1
0.6510452210214321,0.251610552339284,0.7195914067451913,0.8520132294948269,0.8204858856487185,0.729396903182185,0.5613878141977645,0.5695191318909848,0.5402549485809106,0.2264311940788521,0.26352075423210125,0.38598776712153127,0.8838088493569372,0.9414422777068249,0.7059634265233355,0.6690932821141322,0.28215497774128806,0.7841545358615521,0.9572672319838001,0.06100308925797413,3
0.8173216638488382,0.7069087390121838,0.5694990929208604,0.31968700331252853,0.5483688014952713,0.1966386146753625,0.024545527153820218,0.11707468676167691,0.40364592921872383,0.32643033354042306,0.3533496045176979,0.7716666181936243,0.0738075279176941,0.08945663295658454,0.9651200021634142,0.7577817378329401,0.06936295864094877,0.37035561813871754,0.4747749988499046,-0.10232229181493058,3
0.6873329226475176,0.5565535866408218,-0.12926299784510353,0.9747865160874039,0.09858160489310248,0.29679002952440925,0.9287704139768337,0.575251572195091,0.002802970709158331,0.7411054031670141,0.5252895333915564,0.29444884534164617,0.9637739259935393,0.21256491438159358,0.9968928482081199,-0.0448120932606053,0.5141000130700688,0.3546466732551272,0.4542634854912302,0.5828952488506278,2
0.6475446670581372,0.7648237248623644,0.33089549923050615,0.3964608069598021,-0.08752477012946935,0.2934607281328759,0.7711084079901361,0.902838348516899,1.0139604060282008,0.902381885110909,0.7731319454067139,0.8721540314993868,-0.08217153554081619,0.3772693378899229,0.14090198248031707,0.09000364827247931,0.43127118520880575,0.7461803437240685,0.5047196422242393,0.8752583466430204,1
0.9739679322145703,0.07148995838940524,0.6389294064976335,0.19431105118305148,0.3728182865367688,0.06581506155523777,0.056743501642347594,0.9967424719445412,0.15338615072247924,1.0258895055072208,0.7185343885401134,0.44019148474526365,0.6433925159622145,0.7928126241626542,0.8156153281834562,0.34720258204289717,0.2850932863872431,1.0418242105761828,0.7515278380876368,0.888986683956673,0
0.39057059677860045,0.5194589361183582,0.47674814222710915,0.597678882045234,0.1352984963042515,0.4654486712708506,-0.027005184273524052,0.12614636903532703,1.0135733094910366,0.6040633327849498,0.17537931929591105,0.955996177526241,0.11989243978091574,0.6929095352368246,0.2754602481119617,0.688551745538052,0.44417859167669155,0.49378436460591046,0.6504260412938307,0.6161729645216207,3
0.1752541044197286,0.258994425913279,0.22939027024906947,0.27066098076541606,0.44917069651431074,0.5307322412651121,0.6058859434220838,0.24317782399665677,0.5253262158405628,0.4813273788669896,0.8618141727789242,0.19757165092604093,0.4908847034484957,-0.006093777415512706,0.4597646597623445,0.06195243115236809,0.777537479118713,0.13523179681167516,0.907001155062412,-0.03350945386266586,0
0.5473889553047775,0.5695059656814364,0.8310779931018932,0.8996931046489433,0.32138241153034375,0.7152014476488248,0.4634349397755553,0.3989368883274652,0.7888763082965619,0.443255113895767,0.6114158128496253,0.6011335056844105,0.08484622005264497,0.9018047152437494,0.7812366897625515,0.607194542602671,0.1877820382666465,0.4951516784098062,0.6331369022640589,-0.04466597383289789,0
0.5183214464356852,0.20240784990962146,0.2028278394921621,0.28939454765861083,0.3929028641668646,0.20785685053462508,0.46382858290616646,0.5010351974588155,0.5560293728608763,0.37588634970837786,0.3252856850815462,0.24341786183980627,0.09904946621011819,0.14774028942666198,0.390213164170509,0.6808390827752621,0.7670969725431411,0.9630183885155079,0.6618571830423754,0.7484923852496166,2
0.08759470731698397,0.6894039731088167,0.5594921470896428,0.5214946267173914,0.5178759722985249,0.7262893952586207,0.08869627959106771,0.3742270359983645,0.7169653521701685,0.19420611729632958,0.05827347188924614,0.23327017168733694,0.04581402342390411,0.7111359194333281,0.7754317210040944,0.642379458810966,0.4933169700009864,0.34162040048534686,0.2232122004135546,0.6442588724016756,3
0.8937647259545788,0.09304747675499948,0.8818861094683736,0.8154495132309441,0.8519496336000479,0.23832613293546018,0.9658661401599471,0.5660550382041732,0.27760398950972676,0.4085968417484297,0.9688769685029142,0.9937515635516546,0.6759677253101443,0.6308409520415508,0.6321002236551786,0.14294415083246514,0.4819024075146616,0.0591446979755179,0.5446032916615542,0.03003074316390214,1
0.45253181601752834,0.6784144523140012,0.6615942330951249,0.6266022696685817,0.5625891090160845,0.5776780425915122,0.6437089675174497,0.9287081051499207,0.9143975864721112,0.40293953043175396,0.5187162232860186,0.3507722242579533,0.5590375297123991,0.7447299185572344,0.11295336557018403,0.37258246519799487,0.8790168185511932,0.25229681858021713,0.6098352607343785,0.21026270826631874,3
0.5767966605278317,0.47579937058022964,0.6090709980212041,0.6722415148043124,0.1589805109828618,0.06880141014501272,0.9087768224903877,0.859167466393012,0.9461135749815374,0.4432593369549309,0.07481578707496328,0.29923558548162016,0.15574407826353484,0.524184113051637,0.2093309601641301,0.6505436330170811,0.9496435734497881,0.12646424416517288,0.317817953418323,0.29725298629202895,0
0.4890806788929713,0.7385015598344422,0.5776329948599623,0.5185404395160161,0.6172383161733801,1.0410379553653766,0.4440447099569691,0.16850730915809903,0.9568950195157127,0.6498081197875789,0.9621799534099692,0.327097566192735,0.32607743522847654,0.2007042777947582,0.502524876563301,0.9361010247516617,-0.01840403818387415,0.812128268509303,0.8736078303029833,0.6780274921410505,0
0.8759974164228599,0.6457791068608165,0.8682791249338093,0.906939972017562,0.08251442706361367,0.365502136201695,0.6325300410268696,0.09161976565008828,0.02622734063163667,0.3341996226310388,0.00424127423737862,-0.075687351116349,0.5125318835598134,0.4893659377577053,0.218471823098075,0.14306623578785416,0.7601331427326335,-0.07237127324635194,0.23917574130971925,0.47807283666976413,4
0.9735721291862572,0.7894058540554191,0.7749268542685176,0.05450958302306402,0.2949712956374885,0.3457632087988082,0.6251936549393324,0.24948506641417842,1.083940970890959,0.21778106939917147,0.1164849780667928,0.5939660352276597,0.9530919593575399,0.6248457232464135,0.22087520559376497,0.8391394396794394,0.7751258999530168,0.5788680307052936,0.15390353622561423,0.3900182281542127,3
0.07288720886966461,0.1252676427095434,0.44176624204519366,0.24944150871126486,0.19683164991458843,0.5970864357264083,0.1586756140506448,0.4859839661719802,0.8841188183787687,0.4041868116736093,0.3467852839981157,0.9399913355360872,0.5975915860491076,0.5198256494719333,1.02872051846929,0.3379208996148899,0.48699351359823007,0.2290875595729364,1.1518568564886646,0.2912835873093408,4
0.45693624052603166,0.9267297457952539,0.5261461924164351,0.1925072372555769,0.6649169321506656,0.1062616856457298,0.2171121176803498,0.6162443307436334,0.9110700300697315,0.6487293022205661,0.8206872808429666,0.036221266860473694,0.5814617813714313,0.5654560267948763,0.25970783377722856,0.10224885319346198,0.9041453100471573,0.9741649530652992,0.5643062886896372,-0.01986439968919885,4
0.8715578125989989,0.33917834844514516,0.4650553562364871,0.6925462042933083,0.20488610047380884,0.8525044261801009,0.4954974256557427,0.766119954731832,0.8280684661828034,0.8778517610824592,0.38084309320585075,0.17298522851365428,0.8850277196667738,0.27990109107593564,1.0217289823776547,0.23487886075301811,0.7921653689188723,-0.011713665621051406,0.9887526774841852,0.38096083587537727,2
0.6747616494085326,0.9004201260352541,0.6264564632127206,0.445502916708862,0.6531120037448149,0.6260186913398894,0.6885703724659693,0.9539138184785121,0.44462250510821844,0.19557139938107312,-0.11140101650948517,0.4809405313190012,0.9480532410114335,0.47693507560904536,0.781741957421784,0.7675972761673531,0.5481857974258891,0.04289709204911498,0.40597275635929087,0.5394176649768138,2
-0.03975265603425154,0.3712248536453699,1.1273712445674067,0.012274096125951615,0.7344984693227641,0.25216649617096465,0.2123734173711298,0.5491409712334496,0.6083754349265998,0.8735802637658168,0.17788222352199634,0.9913351173550566,0.5893275218527355,0.9200187083788834,0.461143160718445,0.1210031010010094,-0.07507390466341768,0.11754716094175643,0.5013614751856742,0.3403340560061464,1
0.2282286408665325,0.24935926375232312,0.43449155004454854,0.30003393251428323,0.6851385940178165,0.38311756273907643,0.6076630650159867,0.7425841846875826,0.6058341736853018,0.7854715591856185,0.6813894848606142,0.45222346388947265,0.2138256955546039,-0.015811776580675282,0.7320971932058813,0.39029516393863034,-0.20768060954999432,0.02766412053331676,0.16036451672762278,0.43319733077455114,4
0.9140511170594363,0.27175381530973075,0.42309738051808526,0.7080396086726497,0.6105364930677257,0.133265874218259,0.1867768310453177,0.7911236371208162,0.5114404773857815,0.37444052988491455,0.7485141589481665,0.23450743370665525,0.033384361439661545,0.47444166379220903,0.41079234581566265,0.005240682931935942,0.634751516872158,0.13082432540094768,0.9473310677922133,0.9070924283768582,4
0.7935221540210782,0.31513603362372944,0.26673854961701,0.7817649767831375,0.12861543236387396,0.8593927709756989,0.36986015547537815,1.0017041831152973,0.4597214617803183,0.08074557835489349,-0.10409002311048421,0.3761565605961095,0.7701071336903701,1.0837295050459275,0.6957985332633224,0.23183429672936434,0.7526380174262488,0.35666067703836957,0.5868869319810031,0.6936161061237548,3
0.9093638898720484,0.32195954758784096,0.7104248102878379,0.22340308542087275,0.7973868899122097,0.13620135704831707,-0.08671288092090829,-0.02168684360723093,0.23831173304697909,0.2747050821706041,0.1107996048895734,0.2824611692664419,0.7001485148901789,1.0601976769267867,0.4172590751075664,0.6345076928894606,0.4844767959775019,0.8517054380751087,0.8097347623152531,0.6018630985217628,0
0.28845229118250515,0.13220242941633542,0.6345393723248025,0.2238393152518195,0.8140099235874853,0.3667520101339937,0.8846958645691125,0.6904104347822191,0.673260057628727,0.5165536251879739,1.0936040993762106,0.01821238971106901,0.1920768704363984,0.965867714004515,0.5216435025483467,1.0002641206598102,0.7177554368240465,0.9608118629724094,0.028540792980328272,0.1101969858126185,1
0.5674297891168528,0.3600087728008598,1.00806791388276,0.4082016516409573,0.7787904869545521,0.3063187220223257,0.25060455732464465,0.7137880457160712,0.03599740357983473,0.20850166403322334,0.4441301027509834,0.5522647839939288,0.3523667124879943,0.7205637461361606,0.4611941371560444,0.8340216189385441,-0.08255428815069196,0.14469839965370954,0.6487052195324918,0.5463241979777866,2
0.4449641606673481,0.5061828834069776,0.2530219101864248,0.2737409331369887,0.1154012564760037,-0.010690487340780562,0.005516009868590771,0.6414100518118132,0.2927494958454284,0.8324233916623036,0.41510956772279345,0.42429488291677725,0.03514090324014106,0.881570824608868,0.8584735572378875,0.6833561824747457,-0.12673453028978454,0.23351985654261292,0.5802513493566742,0.26315806211586124,2
0.6618852774262154,0.9629109630363145,0.5214602408428931,0.6040176806601438,0.43695398440598643,0.3331045414765272,0.6399584048636624,0.7954470363275682,0.22119256214267655,0.3770928089734218,0.9041399664974435,0.635889625507467,0.24062021582529433,0.6484801885967582,0.18124417466122408,0.03270772909168086,0.6503505068272751,1.1079110771809038,0.8860454221607714,0.30901806004567156,1
0.7571953139739537,0.30132969006571636,0.5952103927225966,0.5430428456065254,0.19334819626359537,0.1352289338719589,0.24246185190884803,0.5662978415763374,-0.07930508593153734,0.11725491008271774,0.2990693003900375,0.38126504207021555,0.6400209170040916,0.12912224279700754,0.36854515838270874,0.48878270620312425,0.7277382228233858,0.22533608855480425,0.24100801014108716,0.14620654090444016,4
0.5026179141649381,0.17055744100236972,0.9925461604378911,0.6324457067130911,0.5576227100959841,0.12367055141498023,0.23924493614591436,0.8426633757961512,0.46079648011380925,0.5168175672539039,0.6402822776141112,0.18987007227683486,0.02794970537807462,0.8650403888486761,-0.02972546011288646,0.801421565885994,0.3075256050580963,0.8902604688059484,0.9252118146681482,0.2632082265974941,2
0.21275056941185422,0.701905535226807,0.9333391253083453,0.37891527239773926,0.620601036309419,0.9200963631865914,0.8947463092938295,0.1802810619872241,0.34835546394014544,0.46062646832602894,0.4346854771599247,0.31170197314999765,-0.03246050863860467,0.8635504200675684,0.3665568905151917,0.717549532905306,0.7287361097997328,-0.04600417798998701,0.3689990170936314,0.9157793915915846,2
0.4909818087253407,0.17028644114634697,0.8406601132695536,-0.015332105826492193,0.5503634724666083,0.2928519419863691,0.810279421976666,0.3511247789090554,0.7350283793632529,0.8787672742699981,0.07742924789799503,0.8799467477307823,0.5492827405748444,0.9954538390894577,0.5089925043503153,0.165279614252533,0.14055257964570944,0.9610050668022323,0.42788933945325475,0.5678980522244239,4
0.23172869688848885,0.49896595977276326,0.36562029609967506,0.654877637629178,0.38683702408737325,0.4908727310588246,0.5466459706792166,0.48966616121012646,0.6863276779889301,0.16537626786877468,0.4545415125810272,0.8171634718223786,0.6326888623024695,0.4103113955763429,0.19435570307495884,0.4561633068987663,0.9554530380104157,0.8680474875670605,0.899356164901774,0.7993881514896489,0
0.11459381300547823,0.700112065578119,0.8914961644603563,0.9995567610489996,0.44304792849546654,0.04532976874945872,0.16145154930900948,0.5648658109121314,-0.00050831721689229,0.9124179750224336,0.354865009781425,0.7672585979920723,0.5088432247215633,0.6214261408784185,-0.01953027531266004,0.8986669027863627,0.9735853325689043,0.2199460973102048,0.4809392389144664,0.16609920328460107,2
0.5909257558206615,0.6797327710574341,0.28873834506145823,0.15248088508395435,0.500099703048963,0.8839796351872822,0.08660479458094794,0.15879411406780986,0.4652731143972367,0.4431982969100961,0.8367992406536994,0.06329515431448013,0.019109709679035303,0.3432586709080293,0.4616565816430832,0.11835960221471642,0.6481159859509447,0.6699384536390344,0.7398257791298933,0.8538132879751995,0
